,fps,frame_end,frame_start,instance_id,signer_id,source,split,url,variation_id,video_id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,gloss
410,25,-1,1,17,8,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/456751.mp4,0,17083,53,0,233,240,dog
402,25,-1,1,5,8,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456752.mp4,1,17084,53,0,229,240,dog
403,25,-1,1,6,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog-2.mp4,0,17085,225,18,521,414,dog
15,25,-1,1,27,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/153289.mp4,0,17709,41,9,257,240,drink
8,25,-1,1,11,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/drink.mp4,0,17710,196,15,521,414,drink
12,25,-1,1,19,52,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Drink%20(correct)-0UzEF7ru0sQ.mp4,0,17711,289,9,783,480,drink
1897,25,-1,1,6,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/91484.mp4,0,17820,29,32,237,240,drop
1899,25,-1,1,11,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/drop.mp4,1,17821,432,59,821,720,drop
1900,25,-1,1,12,4,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Drop-G4zdfXf8Ml4.mp4,1,17822,627,68,1653,1078,drop
3285,25,-1,1,5,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58435.mp4,0,17930,37,0,256,240,dry
3286,25,-1,1,6,52,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20dry-9PlaFkAxnC0.mp4,0,17931,351,13,812,480,dry
2507,25,-1,1,9,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/environment.mov,0,19406,96,10,249,180,environment
2509,25,-1,1,13,77,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/185053.mp4,1,19407,6,0,281,240,environment
2510,25,-1,1,14,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58294.mp4,0,19408,61,0,268,240,environment
1477,25,-1,1,16,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/455572.mp4,0,20066,75,1,239,240,example
1467,25,-1,1,1,4,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Example%202-y3XklXpz9Xc.mp4,1,20067,741,17,1678,1080,example
419,25,-1,1,12,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/family.mov,0,20978,63,7,227,180,family
421,25,-1,1,19,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/455625.mp4,0,20979,69,0,259,240,family
412,25,-1,1,3,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/family.mp4,0,20980,218,18,529,414,family
1484,25,-1,1,9,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/455630.mp4,0,21069,67,0,248,240,far
1486,25,-1,1,14,38,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/far.mp4,1,21070,362,57,898,720,far
1487,25,-1,1,15,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Far%202-0WbL8BG12fo.mp4,1,21071,539,64,1456,1080,far
3347,25,-1,1,5,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fast.mp4,0,21168,404,55,804,720,fast
3349,25,-1,1,7,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fast%203-kBA38nM7l1Q.mp4,0,21169,469,63,1895,1080,fast
1908,25,-1,1,11,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/455634.mp4,0,21231,65,0,255,240,fat
1905,25,-1,1,7,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fat.mp4,0,21233,389,65,942,720,fat
1906,25,-1,1,8,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fat%2C%20Obese%2C%20Portly-gmqX0Hv42cc.mp4,0,21234,569,57,1800,1080,fat
2526,25,-1,1,15,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/63613.mp4,0,21273,43,12,237,240,fault
2527,25,-1,1,16,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Blame-qnoOB-BriM0.mp4,1,21274,631,40,1759,1080,fault
135,25,-1,1,13,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/92669.mp4,0,21869,67,10,236,240,fine
130,25,-1,1,7,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fine2.mp4,0,21870,414,53,804,720,fine
254,25,-1,1,16,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/455668.mp4,0,21941,57,0,271,240,finish
247,25,-1,1,6,36,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/finish.mp4,0,21942,232,15,533,414,finish
1495,25,-1,1,14,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/455675.mp4,0,22085,66,0,250,240,first
1489,25,-1,1,2,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/first.mp4,1,22086,401,54,816,720,first
1490,25,-1,1,3,21,asldeafined,train,https://media.asldeafined.com/vocabulary/1468494663.4948.mp4,1,22087,75,6,560,480,first
431,25,-1,1,16,19,elementalasl,val,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/fish.mov,1,22113,98,12,236,180,fish
424,25,-1,1,6,0,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/74988.mp4,0,22114,55,13,265,240,fish
3393,25,-1,1,6,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/91294.mp4,0,22715,87,34,247,240,follow
3394,25,-1,1,7,39,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Comply-nB6dfY2CVG0.mp4,0,22716,750,137,1527,1080,follow
1928,25,-1,1,14,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/football.mp4,0,22802,474,70,863,720,football
1922,25,-1,1,4,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Football%202-RTuaLYQjaeQ.mp4,0,22803,543,78,1632,1078,football
1923,25,-1,1,5,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Football-qqA50X9lf20.mp4,0,22804,567,87,1579,1075,football
4365,25,-1,1,0,37,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/456358.mp4,0,23042,54,0,270,240,form
4371,25,-1,1,11,32,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Frame%202-aJaYGpr0g0I.mp4,0,23043,649,66,1731,1080,form
886,25,-1,1,8,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/486573.mp4,1,23766,37,0,283,240,full
888,25,-1,1,15,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/full.mp4,1,23767,242,46,836,720,full
1935,25,-1,1,12,2,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/91425.mp4,0,23946,61,18,238,240,future
1936,25,-1,1,13,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/future.mp4,0,23947,316,44,810,720,future
1937,25,-1,1,14,21,asldeafined,train,https://media.asldeafined.com/vocabulary/1468514811.7956.mp4,0,23948,103,11,538,480,future
1947,25,-1,1,7,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456446.mp4,0,24605,69,0,241,240,girl
1948,25,-1,1,9,36,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/girl.mp4,0,24606,230,16,519,414,girl
687,25,-1,1,20,35,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/51920.mp4,0,24636,31,0,272,240,give
683,25,-1,1,11,45,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Give%20You%20Something%202-ysfVqxTJKcg.mp4,0,24638,677,133,1465,1062,give
2547,25,-1,1,9,26,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/311370.mp4,0,24720,57,13,262,240,glasses
2549,25,-1,1,14,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/glasses-2.mp4,0,24721,423,71,846,720,glasses
2550,25,-1,1,15,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/glasses-3.mp4,0,24722,420,77,817,720,glasses
70,25,-1,1,33,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58507.mp4,0,24940,37,1,284,240,go
61,25,-1,1,8,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/go.mp4,0,24941,187,18,526,414,go
67,25,-1,1,26,52,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20go-c3j44FTrL9c.mp4,0,24943,283,19,812,480,go
1509,25,-1,1,8,8,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456461.mp4,1,25066,69,0,250,240,good
1511,25,-1,1,11,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/good.mp4,1,25067,224,16,519,414,good
1512,25,-1,1,12,52,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20good2-teA9no8RAog.mp4,0,25068,287,11,778,480,good
1960,25,-1,1,13,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/government.mov,0,25241,56,12,227,180,government
1961,25,-1,1,14,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456468.mp4,0,25242,30,0,252,240,government
441,25,-1,1,16,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58510.mp4,0,25321,51,4,251,240,graduate
433,25,-1,1,6,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/graduate.mp4,0,25322,431,59,827,720,graduate
434,25,-1,1,7,45,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Graduate%2C%20Guarantee%202-5_ku83x4epk.mp4,0,25323,538,131,1504,1071,graduate
4412,25,-1,1,5,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/grammar.mov,0,25371,21,3,320,180,grammar
4413,25,-1,1,6,28,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/480865.mp4,0,25372,59,9,258,240,grammar
4426,25,-1,1,1,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/91432.mp4,0,25621,68,35,257,240,great
4432,25,-1,1,16,39,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Great%202-kKFfodospLc.mp4,0,25622,596,94,1642,1080,great
1156,25,-1,1,15,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456539.mp4,0,26157,77,3,234,240,hair
1150,25,-1,1,5,36,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hair-long.mp4,0,26158,180,1,520,414,hair
1151,25,-1,1,6,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hair.mp4,0,26159,416,70,851,720,hair
2556,25,-1,1,10,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/93113.mp4,1,26251,70,52,231,240,halloween
2557,25,-1,1,11,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/93114.mp4,0,26252,36,49,271,240,halloween
444,25,-1,1,14,35,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51154.mp4,0,26712,32,0,273,240,hat
443,25,-1,1,7,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hat.mp4,0,26713,334,31,813,720,hat
1170,25,-1,1,15,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456563.mp4,0,26833,27,0,294,240,headache
1171,25,-1,1,16,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/headache.mp4,0,26834,424,58,827,720,headache
1966,25,-1,1,7,66,elementalasl,val,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/hear.mov,0,26942,98,13,221,180,hear
1969,25,-1,1,13,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456566.mp4,0,26943,67,0,243,240,hear
1970,25,-1,1,14,31,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hear%2C%20Listen-BtzSQzKxPl0.mp4,1,26944,682,132,1525,1071,hear
141,25,-1,1,5,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/help.mp4,0,27206,211,16,525,414,help
142,25,-1,1,6,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stamp%2C%20Help-2bSAr25HPXY.mp4,0,27207,665,54,1608,1080,help
143,25,-1,1,7,21,asldeafined,train,https://media.asldeafined.com/vocabulary/1468580671.3652.mp4,0,27208,80,14,536,480,help
1985,25,-1,1,10,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/91439.mp4,1,27920,55,31,251,240,hope
1987,25,-1,1,17,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expectation%2C%20Hope-PoYF8CCs1Cg.mp4,1,27921,541,50,1533,1080,hope
265,25,-1,1,13,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58462.mp4,0,28107,51,0,250,240,hot
258,25,-1,1,4,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hot.mp4,0,28108,229,17,521,414,hot
259,25,-1,1,5,52,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-9X3bjjuKGMM.mp4,0,28109,351,11,818,480,hot
894,25,-1,1,10,8,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/456602.mp4,0,28201,51,0,255,240,how
897,25,-1,1,16,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/how2.mp4,1,28202,223,16,527,414,how
2600,25,-1,1,6,8,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457821.mp4,0,29136,58,0,270,240,improve
2602,25,-1,1,9,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/improve.mp4,0,29137,438,59,821,720,improve
1176,25,-1,1,10,35,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/51857.mp4,1,29646,44,1,257,240,inform
1180,25,-1,1,17,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/inform.mp4,0,29647,419,60,823,720,inform
1172,25,-1,1,1,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Inform%2C%20Let%20You%20Know-Mc2Tt9PNM3Y.mp4,0,29648,562,68,1612,1080,inform
2008,25,-1,1,10,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/interest_-_money.mov,1,30152,96,10,254,180,interest
2003,25,-1,1,1,8,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/457884.mp4,0,30153,61,0,242,240,interest
467,25,-1,1,14,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/kiss.mp4,1,31749,444,60,822,720,kiss
460,25,-1,1,4,31,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cheek%20Kissing-igoSeqb5kF8.mp4,0,31750,745,128,1540,1069,kiss
475,25,-1,1,14,8,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/457488.mp4,1,32154,44,3,277,240,language
477,25,-1,1,20,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Language%202-e7ngY2s5d-w.mp4,0,32155,204,92,1777,1080,language
468,25,-1,1,4,4,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Language%203-3MX4tSI4zV0.mp4,1,32156,236,72,1641,1080,language
699,25,-1,1,13,2,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/91452.mp4,0,32246,36,33,247,240,last
693,25,-1,1,5,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last%2C%20Final-ZrL9QA06fZs.mp4,0,32248,553,64,1679,1080,last
694,25,-1,1,6,13,asldeafined,train,https://media.asldeafined.com/vocabulary/1468671376.351.mp4,0,32249,146,0,572,480,last
480,25,-1,1,5,8,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/457497.mp4,1,32320,48,2,249,240,later
481,25,-1,1,6,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Later%202-UlcQ5965pNk.mp4,0,32321,523,99,1517,1080,later
482,25,-1,1,7,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Later%203-nbbipDhvyVQ.mp4,1,32322,488,106,1527,1080,later
1195,25,-1,1,17,35,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/51948.mp4,1,32377,24,0,269,240,laugh
1188,25,-1,1,8,39,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Laugh%202-kz8jHKm1dLU.mp4,1,32379,724,109,1606,1067,laugh
1189,25,-1,1,9,39,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Laugh%203-aWR8gHhNlH0.mp4,1,32380,662,144,1558,1080,laugh
1554,25,-1,1,19,37,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/457518.mp4,1,32654,58,9,308,240,leave
1546,25,-1,1,5,38,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/leave.mp4,1,32655,394,50,811,720,leave
913,25,-1,1,11,8,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457528.mp4,2,32945,57,3,240,240,letter
916,25,-1,1,18,8,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457529.mp4,1,32946,49,0,245,240,letter
917,25,-1,1,19,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Letter%20copy-aho9YprKA0M.mp4,0,32947,657,37,1680,1080,letter
267,25,-1,1,1,8,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457551.mp4,1,33266,68,3,234,240,like
269,25,-1,1,5,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/like.mp4,0,33267,408,49,805,720,like
271,25,-1,1,7,60,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20really%20like-7y5Ye-2-ZBs.mp4,0,33268,237,13,584,360,like
1562,25,-1,1,9,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/list.mov,0,33472,83,3,235,180,list
1564,25,-1,1,15,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/75021.mp4,0,33473,58,9,258,240,list
1566,25,-1,1,0,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457582.mp4,0,34002,66,0,237,240,lose
1567,25,-1,1,1,60,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lose%20(Trimmed)-Tjt-yGXkpfQ.mp4,1,34004,284,14,606,360,lose
2037,25,-1,1,7,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456657.mp4,0,34575,67,0,254,240,make
2039,25,-1,1,12,4,signschool,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Make%20aspect%202-cluc2HL2fcI.mp4,0,34577,715,71,1640,1080,make
500,25,-1,1,16,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/456667.mp4,0,34732,36,0,248,240,man
492,25,-1,1,4,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/man2.mp4,0,34733,183,17,527,414,man
493,25,-1,1,5,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/man.mp4,0,34734,143,11,522,414,man
277,25,-1,1,3,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/246018.mp4,0,34823,26,4,278,240,many
278,25,-1,1,4,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/many.mp4,0,34824,426,54,796,720,many
279,25,-1,1,5,6,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many%202-j0vvJVAAcBs.mp4,0,34825,552,55,1533,1080,many
710,25,-1,1,12,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/50874.mp4,0,35509,48,0,273,240,meet
703,25,-1,1,3,31,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Meet-SHPBneo_ofY.mp4,0,35511,589,67,1810,1080,meet
3532,25,-1,1,6,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/48589.mp4,1,36242,43,0,268,240,minute
3533,25,-1,1,8,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/minute.mp4,1,36243,227,17,529,414,minute
296,25,-1,1,14,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/48601.mp4,0,36929,48,0,263,240,mother
288,25,-1,1,4,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mother.mp4,0,36930,214,17,520,414,mother
289,25,-1,1,5,4,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mother%20Wiggle-ZwJlF1W1GbE.mp4,0,36931,715,59,1630,1071,mother
2681,25,-1,1,12,0,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/63622.mp4,0,37085,52,11,262,240,move
2676,25,-1,1,3,38,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/move.mp4,0,37086,321,58,836,720,move
2677,25,-1,1,4,31,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Move-Ald0nKGegZQ.mp4,0,37087,448,102,1569,1080,move
2685,25,-1,1,6,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/48810.mp4,0,37784,53,0,268,240,near
2688,25,-1,1,10,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/near.mp4,0,37785,397,51,827,720,near
3581,25,-1,1,17,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/93972.mp4,0,37850,68,30,291,240,necklace
3573,25,-1,1,1,38,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/necklace-2.mp4,0,37851,384,68,869,720,necklace
2076,25,-1,1,6,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/48814.mp4,0,38122,49,0,276,240,new
2078,25,-1,1,10,39,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20New%202-WKrrU8zgbyg.mp4,0,38123,557,117,1588,1080,new
162,25,-1,1,21,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/48823.mp4,0,38524,54,0,261,240,no
154,25,-1,1,9,36,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/no.mp4,0,38525,223,12,525,414,no
156,25,-1,1,12,3,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20No-hwa_U71nr74.mp4,0,38527,777,24,1651,1080,no
301,25,-1,1,13,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/111145.mp4,0,38990,58,2,262,240,now
303,25,-1,1,18,56,spreadthesign,test,https://media.spreadthesign.com/video/mp4/13/49006.mp4,0,38991,46,1,273,240,now
2094,25,-1,1,9,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/63553.mp4,1,39456,53,1,254,240,office
2096,25,-1,1,14,36,startasl,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/office.mp4,0,39457,129,15,584,414,office
2097,25,-1,1,15,4,signschool,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Office%20opposite-mKds_4EoIUI.mp4,1,39458,447,52,1665,1080,office
307,25,-1,1,6,2,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/91534.mp4,0,40115,82,32,233,240,orange
308,25,-1,1,7,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/orange.mp4,0,40116,223,16,527,414,orange
2107,25,-1,1,15,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457187.mp4,1,40169,46,0,251,240,order
2102,25,-1,1,5,13,asldeafined,train,https://media.asldeafined.com/vocabulary/1468722551.8765.mp4,0,40171,81,0,520,480,order
2103,25,-1,1,6,13,asldeafined,train,https://media.asldeafined.com/vocabulary/1468722573.1848.mp4,1,40172,143,0,499,480,order
4596,25,-1,1,12,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/49169.mp4,0,40464,29,0,262,240,outside
4597,25,-1,1,13,36,startasl,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/outside.mp4,1,40465,203,17,529,414,outside
2121,25,-1,1,11,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457609.mp4,1,41311,68,2,262,240,party
2125,25,-1,1,17,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/party.mp4,0,41312,216,16,533,414,party
2129,25,-1,1,7,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/past.mov,0,41446,57,9,249,180,past
2131,25,-1,1,11,2,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/157905.mp4,0,41447,53,8,260,240,past
2774,25,-1,1,13,19,elementalasl,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/perspective.mov,0,42243,77,7,231,180,perspective
2775,25,-1,1,15,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/62881.mp4,0,42245,56,4,259,240,perspective
2766,25,-1,1,1,45,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Perspective-JokfTNsMNoU.mp4,0,42246,676,134,1457,1080,perspective
718,25,-1,1,14,56,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/49192.mp4,1,42829,61,0,261,240,pink
720,25,-1,1,21,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pink.mp4,1,42830,477,66,851,720,pink
729,25,-1,1,17,37,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/457790.mp4,0,42956,46,0,234,240,pizza
723,25,-1,1,8,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pizza-2.mp4,0,42958,413,55,812,720,pizza
724,25,-1,1,9,38,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pizza.mp4,1,42959,351,59,819,720,pizza
734,25,-1,1,1,2,spreadthesign,val,https://media.spreadthesign.com/video/mp4/13/116328.mp4,0,43166,49,12,273,240,play
741,25,-1,1,17,36,startasl,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/play.mp4,0,43167,222,17,521,414,play
742,25,-1,1,18,45,signschool,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play%2C%20Algeria-31fxkHUhB_k.mp4,0,43168,489,129,1615,1065,play
3644,25,-1,1,12,0,spreadthesign,train,https://media.spreadthesign.com/video/mp4/13/58395.mp4,0,43443,39,1,265,240,point
